,,,,,,,,,Характеристики,,Фільтри для розділу:,,
Загальна інформація,,,,,,,,,,,Газонні трави,,
Код товару,Категорія 1,Найменування,Фото (ссилка(и)),Опис 1,Опис 2,Вміст пакету,ціна 1,ціна 2,Склад,Норма висіву,Виробник,Фасовка
,,Газон Дюймовочка,Djujmovochka,"Декоративний газон, невибагливий до почви, клімату та догляду.","Травосуміш складається з сучасних низькорослих сортів костриці червоної і тонконога лучного, що не вимагають частої стрижки і мають низькі вимоги по догляду. Газон повільно відростає після скошувань, зимостійкий і досить невибагливий до кліматичних і ґрунтових умов.",100 г,"15,58",,"60% Костриця червона Геральд
40% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Міні пакет,
,,Газон Дюймовочка,Djujmovochka,"Декоративний газон, невибагливий до почви, клімату та догляду.","Травосуміш складається з сучасних низькорослих сортів костриці червоної і тонконога лучного, що не вимагають частої стрижки і мають низькі вимоги по догляду. Газон повільно відростає після скошувань, зимостійкий і досить невибагливий до кліматичних і ґрунтових умов.",1 кг,"92,5",,"60% Костриця червона Геральд
40% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Середня упаковка,
,,Газон Дюймовочка,Djujmovochka,"Декоративний газон, невибагливий до почви, клімату та догляду.","Травосуміш складається з сучасних низькорослих сортів костриці червоної і тонконога лучного, що не вимагають частої стрижки і мають низькі вимоги по догляду. Газон повільно відростає після скошувань, зимостійкий і досить невибагливий до кліматичних і ґрунтових умов.",20 кг,"1537,5",,"60% Костриця червона Геральд
40% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Велика упаковка,
,,Газон Посухостійкий,Posuhostijky,Чудовий зовнішній вигляд та невибаглевість до поливу.,"Травосуміш поєднує в собі високу посухостійкість з гарним зовнішнім виглядом. Вона чудово себе відчуває як на сонці, так і в тіні. Травосуміш добре відновлюється після пошкоджень і зберігає приємний зелений колір навіть в посушливі періоди.",100 г,"15,58",,"45% Костриця очеретяна Міро
10% Пажитниця багаторічна Гатор
35% Костриця червона Геральд
10%  Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Міні пакет,
,,Газон Посухостійкий,Posuhostijky,Чудовий зовнішній вигляд та невибаглевість до поливу.,"Травосуміш поєднує в собі високу посухостійкість з гарним зовнішнім виглядом. Вона чудово себе відчуває як на сонці, так і в тіні. Травосуміш добре відновлюється після пошкоджень і зберігає приємний зелений колір навіть в посушливі періоди.",1 кг,"82,5",,"45% Костриця очеретяна Міро
10% Пажитниця багаторічна Гатор
35% Костриця червона Геральд
10%  Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Середня упаковка,
,,Газон Посухостійкий,Posuhostijky,Чудовий зовнішній вигляд та невибаглевість до поливу.,"Травосуміш поєднує в собі високу посухостійкість з гарним зовнішнім виглядом. Вона чудово себе відчуває як на сонці, так і в тіні. Травосуміш добре відновлюється після пошкоджень і зберігає приємний зелений колір навіть в посушливі періоди.",20 кг,"1387,5",,"45% Костриця очеретяна Міро
10% Пажитниця багаторічна Гатор
35% Костриця червона Геральд
10%  Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Велика упаковка,
,,Газон Спортивний,Sportyvny,Стійкий до навантажень та невибагливий газон.,"Травосуміш поєднує в собі тонколистість з високою витривалістю до фізичних навантажень, що дозволяє їй швидко відновлюватися після пошкоджень. Газон також тіньовитривалий та посухостійкий, не потребує особливого догляду. Незамінний  для спортивних та ігрових майданчиків.",100 г,"15,58",,"25% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
20% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Міні пакет,
,,Газон Спортивний,Sportyvny,Стійкий до навантажень та невибагливий газон.,"Травосуміш поєднує в собі тонколистість з високою витривалістю до фізичних навантажень, що дозволяє їй швидко відновлюватися після пошкоджень. Газон також тіньовитривалий та посухостійкий, не потребує особливого догляду. Незамінний  для спортивних та ігрових майданчиків.",1 кг,90,,"25% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
20% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Середня упаковка,
,,Газон Спортивний,Sportyvny,Стійкий до навантажень та невибагливий газон.,"Травосуміш поєднує в собі тонколистість з високою витривалістю до фізичних навантажень, що дозволяє їй швидко відновлюватися після пошкоджень. Газон також тіньовитривалий та посухостійкий, не потребує особливого догляду. Незамінний  для спортивних та ігрових майданчиків.",20 кг,1450,,"25% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
20% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Велика упаковка,
,,Газон Парковий,Parkovy,Прекрасний газон для затіненої ділянки.,"Травосуміш дуже стійка до затінювання. Вона формує щільний, тонколистий і в той же час посухостійкий газон. Відмінна тіньовитривала травосуміш  для присадибних ділянок та парків.",100 г,"15,58",,"20% Пажитниця багаторічна Гатор
20% Тонконіг лучний Собра
60% Костриця червона Геральд",30-40 г / м2,DLF Trifolium (Данія),Міні пакет,
,,Газон Парковий,Parkovy,Прекрасний газон для затіненої ділянки.,"Травосуміш дуже стійка до затінювання. Вона формує щільний, тонколистий і в той же час посухостійкий газон. Відмінна тіньовитривала травосуміш  для присадибних ділянок та парків.",1 кг,90,,"20% Пажитниця багаторічна Гатор
20% Тонконіг лучний Собра
60% Костриця червона Геральд",30-40 г / м2,DLF Trifolium (Данія),Середня упаковка,
,,Газон Парковий,Parkovy,Прекрасний газон для затіненої ділянки.,"Травосуміш дуже стійка до затінювання. Вона формує щільний, тонколистий і в той же час посухостійкий газон. Відмінна тіньовитривала травосуміш  для присадибних ділянок та парків.",20 кг,1450,,"20% Пажитниця багаторічна Гатор
20% Тонконіг лучний Собра
60% Костриця червона Геральд",30-40 г / м2,DLF Trifolium (Данія),Велика упаковка,
,,Газон Універсальний,Universalny,"Поєднання посухостійкості, стійкості до затінення, зносостійкості в одному газоні.","Відмінно підібрана за складом травосуміш, що відрізняється рівномірним смарагдово-зеленим кольором та довговічністю мальовничого покрову. Суміш стійка до затінювання та прекрасно переносить посуху, що дає змогу вирощувати її на відкритих ділянках під прямим сонячним промінням. Висока зностойкість захищає від стоптування та механічних пошкоджень, що робить цей газон ідеальним для відпочинку та розташування дитячих майданчиків.",100 г,"15,58",,"30% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
15% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Міні пакет,
,,Газон Універсальний,Universalny,"Поєднання посухостійкості, стійкості до затінення, зносостійкості в одному газоні.","Відмінно підібрана за складом травосуміш, що відрізняється рівномірним смарагдово-зеленим кольором та довговічністю мальовничого покрову. Суміш стійка до затінювання та прекрасно переносить посуху, що дає змогу вирощувати її на відкритих ділянках під прямим сонячним промінням. Висока зностойкість захищає від стоптування та механічних пошкоджень, що робить цей газон ідеальним для відпочинку та розташування дитячих майданчиків.",1 кг,"82,5",,"30% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
15% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Середня упаковка,
,,Газон Універсальний,Universalny,"Поєднання посухостійкості, стійкості до затінення, зносостійкості в одному газоні.","Відмінно підібрана за складом травосуміш, що відрізняється рівномірним смарагдово-зеленим кольором та довговічністю мальовничого покрову. Суміш стійка до затінювання та прекрасно переносить посуху, що дає змогу вирощувати її на відкритих ділянках під прямим сонячним промінням. Висока зностойкість захищає від стоптування та механічних пошкоджень, що робить цей газон ідеальним для відпочинку та розташування дитячих майданчиків.",20 кг,"1387,5",,"30% Пажитниця багаторічна Гатор
55% Костриця червона Геральд
15% Тонконіг лучний Собра",30-40 г / м2,DLF Trifolium (Данія),Велика упаковка,
,,Газон Ліліпут,Liliput,Неперевершений зовнішній вигляд у поєднанні з невибагливістю.,"Унікальна газонна суміш повільно відростаючих, низькорослих трав. Вона поєднує в собі невибагливість до догляду та неперевершений зовнішній вигляд. Газон має красивий інтенсивно-зелений і щільний травостій з вишуканою фактурою поверхні. Використовують для озеленення присадибних ділянок, дитячих майданчиків, зон відпочинку.",10 кг,"1010,63",,"75%  Костриця червона жорстка Лівіста
10%  Костриця червона жорстка Ліпроза
15%  Тонконіг лучний Лімузіне",25 г / м2,EuroGrass (Німеччина),Велика упаковка,
,,Конюшина декоративна Рівендел,Konjushina Rivendel bila,,Біла конюшина - відмінна альтернатива звичайним і мавританським газонам. Не потребує частої стрижки і підкормки добривами. Використовується на окремих площах і ділянках а також у суміші з газонними травами.,50 г,"18,7",,100% Конюшина декоративна Рівендел (біла),15-20 г /м2,DLF Trifolium (Данія),Міні пакет,
,,Конюшина декоративна Рівендел,Konjushina Rivendel bila,,Біла конюшина - відмінна альтернатива звичайним і мавританським газонам. Не потребує частої стрижки і підкормки добривами. Використовується на окремих площах і ділянках а також у суміші з газонними травами.,20 кг,"3537,5",,100% Конюшина декоративна Рівендел (біла),15-20 г /м2,DLF Trifolium (Данія),Велика упаковка,
,,Конюшина декоративна Мільвус,Konjushina Milvus chervona,,"Сорт червоної конюшини, що характеризується відмінною здатністю до відростання та дуже щільною дерниною.  Найбільш висока врожайність досягається на другий рік використання.  Все це робить даний сорт важливим компонентом у суміші зі злаковими травами.",50 г,"12,32",,100% Конюшина декоративна Мільвус (червона),20 г / м2,EuroGrass (Німеччина),Міні пакет,
,,Конюшина декоративна Мільвус,Konjushina Milvus chervona,,"Сорт червоної конюшини, що характеризується відмінною здатністю до відростання та дуже щільною дерниною.  Найбільш висока врожайність досягається на другий рік використання.  Все це робить даний сорт важливим компонентом у суміші зі злаковими травами.",10 кг,"1401,89",,100% Конюшина декоративна Мільвус (червона),20 г / м2,EuroGrass (Німеччина),Велика упаковка,
